iter,new_cuts,total_cuts,V,ΔV,t_fwd,t_bwd,t_eval,t_iter,t_cum,unique_nodes,bwd_work_units,avg_children_visited,per_stage
264,58,15732,15.229622307772955,3.2516036601037968e-6,1.1359999179840088,38.301000118255615,0.0,39.437000036239624,33827.93899989128,16,9000,100.0,"[263, 264, 2267, 2575, 2612, 2626, 2592, 2285, 248]"
265,58,15790,15.229622776456994,4.686840391343594e-7,1.1339998245239258,38.42500019073486,0.0,39.55900001525879,33867.49799990654,15,9000,100.0,"[264, 265, 2274, 2584, 2622, 2636, 2602, 2295, 248]"
266,54,15844,15.229639483799764,1.67073427697062e-5,1.063999891281128,37.67300009727478,0.0,38.73699998855591,33906.234999895096,16,9000,100.0,"[265, 266, 2281, 2594, 2632, 2646, 2611, 2301, 248]"
267,58,15902,15.22964295284248,3.469042717085813e-6,1.126999855041504,38.70300006866455,0.0,39.829999923706055,33946.0649998188,16,9000,100.0,"[266, 267, 2289, 2604, 2642, 2656, 2621, 2309, 248]"
268,59,15961,15.229660931233573,1.7978391092299262e-5,1.1579999923706055,38.81399989128113,0.0,39.97199988365173,33986.03699970245,16,9000,100.0,"[267, 268, 2297, 2614, 2652, 2666, 2631, 2318, 248]"
269,60,16021,15.22966384789613,2.916662557694849e-6,1.121999979019165,39.30000019073486,0.0,40.42200016975403,34026.45899987221,16,9000,100.0,"[268, 269, 2306, 2624, 2662, 2676, 2641, 2327, 248]"
270,61,16082,15.229667263637364,3.415741232970504e-6,1.191999912261963,39.40499997138977,0.0,40.59699988365173,34067.05599975586,16,9000,100.0,"[269, 270, 2314, 2634, 2672, 2686, 2651, 2337, 249]"
271,60,16142,15.229667859048899,5.954115351869405e-7,1.1190001964569092,38.80499982833862,0.0,39.92400002479553,34106.979999780655,16,9000,100.0,"[270, 271, 2323, 2644, 2682, 2696, 2661, 2346, 249]"
272,59,16201,15.229675275075474,7.416026575057799e-6,1.1549999713897705,39.64400005340576,0.0,40.79900002479553,34147.77899980545,16,9000,100.0,"[271, 272, 2331, 2654, 2692, 2706, 2671, 2354, 250]"
273,59,16260,15.229676952446423,1.6773709496931133e-6,1.183000087738037,39.64800000190735,0.0,40.831000089645386,34188.609999895096,16,9000,100.0,"[272, 273, 2340, 2664, 2702, 2716, 2681, 2362, 250]"
274,59,16319,15.229689675265742,1.2722819318966572e-5,1.1470000743865967,40.32299995422363,0.0,41.47000002861023,34230.079999923706,16,9000,100.0,"[273, 274, 2349, 2674, 2712, 2726, 2691, 2370, 250]"
275,56,16375,15.229693007832672,3.332566929969971e-6,1.1519999504089355,39.86400008201599,0.0,41.01600003242493,34271.09599995613,16,9000,100.0,"[274, 275, 2358, 2684, 2722, 2736, 2701, 2375, 250]"
276,60,16435,15.229707276632565,1.4268799892747097e-5,1.1959998607635498,40.16799998283386,0.0,41.36399984359741,34312.45999979973,16,9000,100.0,"[275, 276, 2367, 2694, 2732, 2746, 2711, 2384, 250]"
277,60,16495,15.229709010059027,1.7334264619250916e-6,1.1749999523162842,40.2260000705719,0.0,41.401000022888184,34353.86099982262,16,9000,100.0,"[276, 277, 2376, 2704, 2742, 2756, 2721, 2393, 250]"
278,59,16554,15.229714375661768,5.365602740781128e-6,1.2130000591278076,40.062999963760376,0.0,41.276000022888184,34395.136999845505,16,9000,100.0,"[277, 278, 2385, 2714, 2752, 2766, 2731, 2401, 250]"
279,60,16614,15.22971525978874,8.84126972522381e-7,1.1979999542236328,40.4760000705719,0.0,41.67400002479553,34436.8109998703,16,9000,100.0,"[278, 279, 2394, 2724, 2762, 2776, 2741, 2410, 250]"
280,57,16671,15.229719509981228,4.250192487731397e-6,1.1779999732971191,40.49500012397766,0.0,41.67300009727478,34478.483999967575,16,9000,100.0,"[279, 280, 2403, 2734, 2772, 2786, 2751, 2416, 250]"
281,58,16729,15.229720597281755,1.0873005269473879e-6,1.1719999313354492,40.0939998626709,0.0,41.26599979400635,34519.74999976158,16,9000,100.0,"[280, 281, 2413, 2744, 2782, 2796, 2760, 2423, 250]"
282,57,16786,15.229726200092298,5.602810542626457e-6,1.1510000228881836,40.259000062942505,0.0,41.41000008583069,34561.15999984741,16,9000,100.0,"[281, 282, 2420, 2754, 2792, 2806, 2770, 2431, 250]"
283,58,16844,15.229732286817521,6.086725223397593e-6,1.1770000457763672,40.09699988365173,0.0,41.2739999294281,34602.43399977684,16,9000,100.0,"[282, 283, 2430, 2764, 2802, 2816, 2780, 2437, 250]"
284,57,16901,15.229733489972453,1.203154932127859e-6,1.2000000476837158,40.88700008392334,0.0,42.087000131607056,34644.52099990845,16,9000,100.0,"[283, 284, 2439, 2774, 2812, 2826, 2789, 2444, 250]"
285,59,16960,15.229739958421545,6.468449091912021e-6,1.2149999141693115,41.519999980926514,0.0,42.734999895095825,34687.25599980354,16,9000,100.0,"[284, 285, 2445, 2784, 2822, 2836, 2799, 2453, 252]"
286,58,17018,15.229740710611107,7.521895621920294e-7,1.2080001831054688,40.90899991989136,0.0,42.117000102996826,34729.37299990654,16,9000,100.0,"[285, 286, 2454, 2794, 2832, 2846, 2809, 2460, 252]"
287,58,17076,15.229747247991419,6.537380311755214e-6,1.2239999771118164,41.42700004577637,0.0,42.651000022888184,34772.02399992943,13,9000,100.0,"[286, 287, 2463, 2804, 2842, 2856, 2819, 2467, 252]"
288,56,17132,15.229747995103676,7.471122565050337e-7,1.185999870300293,40.687000036239624,0.0,41.87299990653992,34813.89699983597,16,9000,100.0,"[287, 288, 2473, 2814, 2852, 2866, 2827, 2473, 252]"
289,59,17191,15.229749694787968,1.6996842919780875e-6,1.2239999771118164,41.17900013923645,0.0,42.40300011634827,34856.299999952316,16,9000,100.0,"[288, 289, 2482, 2824, 2862, 2876, 2837, 2481, 252]"
290,57,17248,15.229750242054171,5.472662039096576e-7,1.1729998588562012,41.62000012397766,0.0,42.79299998283386,34899.09299993515,16,9000,100.0,"[289, 290, 2492, 2834, 2872, 2886, 2846, 2487, 252]"
291,57,17305,15.229751050542902,8.084887301862409e-7,1.2129998207092285,41.882000207901,0.0,43.09500002861023,34942.18799996376,16,9000,100.0,"[290, 291, 2501, 2844, 2882, 2896, 2856, 2493, 252]"
292,58,17363,15.229754532293228,3.4817503262729588e-6,1.246999979019165,42.27499985694885,0.0,43.52199983596802,34985.70999979973,15,9000,100.0,"[291, 292, 2508, 2853, 2892, 2906, 2866, 2502, 253]"
293,61,17424,15.229754822919949,2.9062672091129116e-7,1.2009999752044678,41.901000022888184,0.0,43.10199999809265,35028.81199979782,16,9000,100.0,"[292, 293, 2516, 2863, 2902, 2916, 2876, 2512, 254]"
294,59,17483,15.22975755364507,2.7307251215802353e-6,1.2230000495910645,41.87899994850159,0.0,43.10199999809265,35071.913999795914,16,9000,100.0,"[293, 294, 2525, 2873, 2912, 2926, 2886, 2520, 254]"
295,59,17542,15.229757943106947,3.894618760824642e-7,1.2130000591278076,41.96799993515015,0.0,43.180999994277954,35115.09499979019,16,9000,100.0,"[294, 295, 2535, 2883, 2922, 2936, 2896, 2527, 254]"
296,61,17603,15.229759874731306,1.9316243591305238e-6,1.255000114440918,42.50099992752075,0.0,43.75600004196167,35158.85099983215,16,9000,100.0,"[295, 296, 2545, 2893, 2932, 2946, 2906, 2536, 254]"
297,58,17661,15.229760056037794,1.8130648804515204e-7,1.2430000305175781,42.66100001335144,0.0,43.90400004386902,35202.75499987602,16,9000,100.0,"[296, 297, 2553, 2903, 2942, 2956, 2916, 2544, 254]"
298,60,17721,15.229761130349187,1.0743113936229065e-6,1.2690000534057617,42.78099989891052,0.0,44.049999952316284,35246.80499982834,16,9000,100.0,"[297, 298, 2562, 2913, 2952, 2966, 2926, 2553, 254]"
299,60,17781,15.229761320758728,1.904095405791395e-7,1.309999942779541,43.28800010681152,0.0,44.598000049591064,35291.40299987793,16,9000,100.0,"[298, 299, 2571, 2923, 2962, 2976, 2936, 2562, 254]"
300,59,17840,15.229762725978054,1.4052193257896306e-6,1.2660000324249268,42.329999923706055,0.0,43.59599995613098,35334.99899983406,16,9000,100.0,"[299, 300, 2580, 2933, 2972, 2986, 2946, 2570, 254]"
301,60,17900,15.229763125810805,3.9983275179622524e-7,1.2990000247955322,43.45700001716614,0.0,44.75600004196167,35379.75499987602,16,9000,100.0,"[300, 301, 2588, 2943, 2982, 2996, 2956, 2580, 254]"
302,59,17959,15.22976351474879,3.8893798404160407e-7,1.2809998989105225,43.468000173568726,0.0,44.74900007247925,35424.5039999485,16,9000,100.0,"[301, 302, 2596, 2953, 2992, 3006, 2966, 2588, 255]"
303,57,18016,15.22976795882856,4.44407977084893e-6,1.248999834060669,42.82200002670288,0.0,44.07099986076355,35468.574999809265,15,9000,100.0,"[302, 303, 2606, 2963, 3002, 3016, 2975, 2594, 255]"
304,58,18074,15.229768582451817,6.236232561462884e-7,1.3229999542236328,43.99600005149841,0.0,45.319000005722046,35513.89399981499,16,9000,100.0,"[303, 304, 2615, 2973, 3012, 3026, 2985, 2601, 255]"
305,59,18133,15.229769350878973,7.684271565722156e-7,1.2860000133514404,43.456000089645386,0.0,44.742000102996826,35558.635999917984,16,9000,100.0,"[304, 305, 2623, 2983, 3022, 3036, 2995, 2610, 255]"
306,60,18193,15.229769474076463,1.231974895432586e-7,1.2829999923706055,43.181999921798706,0.0,44.46499991416931,35603.10099983215,16,9000,100.0,"[305, 306, 2632, 2993, 3032, 3046, 3005, 2619, 255]"
307,61,18254,15.229770325924484,8.518480214547708e-7,1.2790000438690186,43.52799987792969,0.0,44.806999921798706,35647.90799975395,16,9000,100.0,"[306, 307, 2641, 3003, 3042, 3056, 3015, 2628, 256]"
308,56,18310,15.229770538221834,2.1229734947780798e-7,1.2790000438690186,43.67799997329712,0.0,44.95700001716614,35692.86499977112,16,9000,100.0,"[307, 308, 2648, 3013, 3052, 3066, 3025, 2635, 256]"
309,59,18369,15.229770862664017,3.24442183341489e-7,1.2960000038146973,44.04800009727478,0.0,45.34400010108948,35738.20899987221,16,9000,100.0,"[308, 309, 2657, 3023, 3062, 3076, 3035, 2643, 256]"
310,62,18431,15.229773645795493,2.7831314763915316e-6,1.2750000953674316,43.562999963760376,0.0,44.83800005912781,35783.046999931335,16,9000,100.0,"[309, 310, 2667, 3033, 3072, 3086, 3045, 2653, 256]"
311,57,18488,15.229773851929782,2.06134288305293e-7,1.316999912261963,44.295000076293945,0.0,45.61199998855591,35828.65899991989,16,9000,100.0,"[310, 311, 2676, 3043, 3082, 3096, 3055, 2659, 256]"
312,60,18548,15.229774919843653,1.067913871111159e-6,1.303999900817871,44.223000049591064,0.0,45.526999950408936,35874.1859998703,16,9000,100.0,"[311, 312, 2685, 3053, 3092, 3106, 3065, 2667, 257]"
313,58,18606,15.229775033744856,1.1390120313592433e-7,1.2920000553131104,44.36800003051758,0.0,45.66000008583069,35919.84599995613,16,9000,100.0,"[312, 313, 2695, 3063, 3102, 3116, 3075, 2673, 257]"
314,58,18664,15.229776199825636,1.166080780379275e-6,1.301999807357788,44.069000005722046,0.0,45.370999813079834,35965.21699976921,16,9000,100.0,"[313, 314, 2703, 3073, 3112, 3126, 3085, 2681, 257]"
315,58,18722,15.229779927874125,3.728048488582658e-6,1.2980000972747803,44.29800009727478,0.0,45.59600019454956,36010.81299996376,16,9000,100.0,"[314, 315, 2712, 3083, 3122, 3136, 3095, 2688, 257]"
316,60,18782,15.229780825232352,8.973582268367863e-7,1.315999984741211,44.68499994277954,0.0,46.00099992752075,36056.81399989128,16,9000,100.0,"[315, 316, 2721, 3093, 3132, 3146, 3105, 2696, 258]"
317,60,18842,15.229782780533542,1.9553011902928574e-6,1.315999984741211,44.59999990463257,0.0,45.91599988937378,36102.729999780655,16,9000,100.0,"[316, 317, 2729, 3103, 3142, 3156, 3115, 2706, 258]"
318,57,18899,15.229783361213377,5.806798348828579e-7,1.3100001811981201,44.59299993515015,0.0,45.90300011634827,36148.632999897,16,9000,100.0,"[317, 318, 2736, 3113, 3152, 3166, 3125, 2714, 258]"
319,57,18956,15.22978659723896,3.236025582609159e-6,1.315000057220459,44.89999985694885,0.0,46.21499991416931,36194.84799981117,16,9000,100.0,"[318, 319, 2745, 3123, 3162, 3176, 3134, 2721, 258]"
320,54,19010,15.229787080387595,4.831486357659287e-7,1.315000057220459,44.668999910354614,0.0,45.98399996757507,36240.83199977875,16,9000,100.0,"[319, 320, 2753, 3133, 3172, 3186, 3143, 2726, 258]"
321,57,19067,15.229790019278227,2.9388906312988183e-6,1.3690001964569092,45.11500000953674,0.0,46.48400020599365,36287.31599998474,16,9000,100.0,"[320, 321, 2761, 3143, 3182, 3196, 3153, 2733, 258]"
322,60,19127,15.229790477397316,4.581190893304665e-7,1.2619998455047607,44.36400008201599,0.0,45.62599992752075,36332.94199991226,16,9000,100.0,"[321, 322, 2771, 3153, 3192, 3206, 3163, 2741, 258]"
323,58,19185,15.229793541920703,3.0645233870529864e-6,1.374000072479248,45.05799984931946,0.0,46.431999921798706,36379.37399983406,16,9000,100.0,"[322, 323, 2781, 3163, 3202, 3216, 3172, 2748, 258]"
324,59,19244,15.22979409435665,5.524359476538621e-7,1.314000129699707,45.25099992752075,0.0,46.56500005722046,36425.93899989128,16,9000,100.0,"[323, 324, 2791, 3173, 3212, 3226, 3182, 2755, 258]"
325,55,19299,15.229798005982264,3.911625613639558e-6,1.3959999084472656,46.18500018119812,0.0,47.581000089645386,36473.51999998093,15,9000,100.0,"[324, 325, 2798, 3183, 3222, 3236, 3192, 2761, 258]"
326,59,19358,15.229798872264546,8.662822814642368e-7,1.3599998950958252,45.98099994659424,0.0,47.34099984169006,36520.86099982262,16,9000,100.0,"[325, 326, 2806, 3193, 3232, 3246, 3202, 2769, 259]"
327,58,19416,15.229803330530647,4.458266101181607e-6,1.3559999465942383,45.5770001411438,0.0,46.93300008773804,36567.793999910355,16,9000,100.0,"[326, 327, 2814, 3203, 3242, 3256, 3212, 2777, 259]"
328,60,19476,15.229804114101913,7.835712665382744e-7,1.3469998836517334,46.01400017738342,0.0,47.361000061035156,36615.15499997139,16,9000,100.0,"[327, 328, 2822, 3213, 3252, 3266, 3222, 2786, 260]"
329,59,19535,15.229807485670637,3.3715687237645398e-6,1.3439998626708984,45.66600012779236,0.0,47.00999999046326,36662.16499996185,16,9000,100.0,"[328, 329, 2831, 3223, 3262, 3276, 3232, 2794, 260]"
330,61,19596,15.229807801019938,3.153493004504071e-7,1.3489999771118164,45.58699989318848,0.0,46.93599987030029,36709.10099983215,16,9000,100.0,"[329, 330, 2841, 3233, 3272, 3286, 3242, 2803, 260]"
331,58,19654,15.229808602778538,8.017586008435273e-7,1.314000129699707,45.662999868392944,0.0,46.97699999809265,36756.077999830246,16,9000,100.0,"[330, 331, 2849, 3243, 3282, 3296, 3252, 2811, 260]"
332,59,19713,15.229808761043222,1.582646831366219e-7,1.3940000534057617,46.23099994659424,0.0,47.625,36803.702999830246,16,9000,100.0,"[331, 332, 2858, 3253, 3292, 3306, 3262, 2819, 260]"
333,58,19771,15.229809931305686,1.1702624647114135e-6,1.3640000820159912,46.384000062942505,0.0,47.748000144958496,36851.450999975204,16,9000,100.0,"[332, 333, 2866, 3263, 3302, 3316, 3271, 2828, 260]"
334,59,19830,15.229810324720747,3.934150605289233e-7,1.3849999904632568,46.40999984741211,0.0,47.794999837875366,36899.24599981308,16,9000,100.0,"[333, 334, 2875, 3273, 3312, 3326, 3281, 2836, 260]"
335,58,19888,15.229813866687552,3.5419668051872577e-6,1.374000072479248,46.36800003051758,0.0,47.742000102996826,36946.98799991608,16,9000,100.0,"[334, 335, 2884, 3283, 3322, 3336, 3291, 2843, 260]"
336,59,19947,15.229821486505823,7.619818271464851e-6,1.3859999179840088,46.75500011444092,0.0,48.14100003242493,36995.1289999485,16,9000,100.0,"[335, 336, 2893, 3293, 3332, 3346, 3301, 2851, 260]"
337,58,20005,15.229867649523056,4.616301723281424e-5,1.3929998874664307,46.6710000038147,0.0,48.06399989128113,37043.19299983978,16,9000,100.0,"[336, 337, 2902, 3303, 3342, 3356, 3311, 2858, 260]"
338,59,20064,15.229870733397167,3.083874110743068e-6,1.3650000095367432,46.680999994277954,0.0,48.0460000038147,37091.2389998436,16,9000,100.0,"[337, 338, 2911, 3313, 3352, 3366, 3321, 2866, 260]"
339,59,20123,15.229885010368436,1.4276971269211458e-5,1.36899995803833,46.67300009727478,0.0,48.04200005531311,37139.28099989891,16,9000,100.0,"[338, 339, 2920, 3323, 3362, 3376, 3331, 2874, 260]"
340,59,20182,15.229888109627495,3.0992590591694125e-6,1.372999906539917,47.093000173568726,0.0,48.46600008010864,37187.74699997902,16,9000,100.0,"[339, 340, 2928, 3333, 3372, 3386, 3341, 2883, 260]"
341,61,20243,15.229901831400559,1.372177306357969e-5,1.3909997940063477,47.290000200271606,0.0,48.680999994277954,37236.4279999733,16,9000,100.0,"[340, 341, 2937, 3343, 3382, 3396, 3351, 2892, 261]"
342,58,20301,15.22990450213701,2.6707364515488052e-6,1.376999855041504,46.753000020980835,0.0,48.12999987602234,37284.55799984932,16,9000,100.0,"[341, 342, 2946, 3353, 3392, 3406, 3361, 2899, 261]"
343,58,20359,15.229910744473292,6.242336281658822e-6,1.3429999351501465,46.65499997138977,0.0,47.99799990653992,37332.55599975586,16,9000,100.0,"[342, 343, 2955, 3363, 3402, 3416, 3371, 2906, 261]"
344,59,20418,15.229912462827487,1.7183541949350456e-6,1.445000171661377,48.062999963760376,0.0,49.50800013542175,37382.06399989128,16,9000,100.0,"[343, 344, 2964, 3373, 3412, 3426, 3381, 2914, 261]"
345,60,20478,15.22992537597565,1.2913148163207211e-5,1.4179999828338623,47.519999980926514,0.0,48.937999963760376,37431.00199985504,16,9000,100.0,"[344, 345, 2973, 3383, 3422, 3436, 3391, 2922, 262]"
346,61,20539,15.229926850517094,1.4745414436134752e-6,1.3889999389648438,47.54100012779236,0.0,48.9300000667572,37479.9319999218,15,9000,100.0,"[345, 346, 2983, 3393, 3432, 3446, 3401, 2931, 262]"
347,58,20597,15.229931328828883,4.478311788957967e-6,1.38100004196167,47.05199980735779,0.0,48.43299984931946,37528.36499977112,16,9000,100.0,"[346, 347, 2992, 3403, 3442, 3456, 3411, 2938, 262]"
348,59,20656,15.229931650670165,3.2184128251344646e-7,1.3990001678466797,47.799999952316284,0.0,49.199000120162964,37577.56399989128,16,9000,100.0,"[347, 348, 3002, 3413, 3452, 3466, 3421, 2945, 262]"
349,60,20716,15.229933991338807,2.340668642020205e-6,1.4049999713897705,47.848999977111816,0.0,49.25399994850159,37626.81799983978,16,9000,100.0,"[348, 349, 3012, 3423, 3462, 3476, 3431, 2953, 262]"
350,58,20774,15.229934301742624,3.1040381642810644e-7,1.3989999294281006,48.02400016784668,0.0,49.42300009727478,37676.24099993706,16,9000,100.0,"[349, 350, 3021, 3433, 3472, 3486, 3441, 2960, 262]"
351,61,20835,15.229935919217215,1.6174745915975564e-6,1.3839998245239258,47.51100015640259,0.0,48.894999980926514,37725.135999917984,16,9000,100.0,"[350, 351, 3031, 3443, 3482, 3496, 3451, 2969, 262]"
352,57,20892,15.229937269023749,1.3498065332129272e-6,1.4539999961853027,48.44000005722046,0.0,49.89400005340576,37775.02999997139,16,9000,100.0,"[351, 352, 3039, 3453, 3492, 3506, 3461, 2976, 262]"
353,62,20954,15.229949283576648,1.2014552899231035e-5,1.492999792098999,48.605000019073486,0.0,50.097999811172485,37825.12799978256,15,9000,100.0,"[352, 353, 3049, 3463, 3502, 3516, 3471, 2986, 262]"
354,58,21012,15.229951341763256,2.0581866078117628e-6,1.4350001811981201,48.30499982833862,0.0,49.74000000953674,37874.8679997921,16,9000,100.0,"[353, 354, 3056, 3473, 3512, 3526, 3481, 2995, 262]"
355,57,21069,15.229956465399404,5.123636148240962e-6,1.4350001811981201,48.67399978637695,0.0,50.10899996757507,37924.976999759674,16,9000,100.0,"[354, 355, 3062, 3483, 3522, 3536, 3491, 3004, 262]"
356,55,21124,15.229956821101586,3.557021823752393e-7,1.3519999980926514,48.16800022125244,0.0,49.52000021934509,37974.49699997902,16,9000,100.0,"[355, 356, 3070, 3493, 3532, 3546, 3499, 3011, 262]"
357,62,21186,15.229960871770263,4.050668676924829e-6,1.441999912261963,48.823999881744385,0.0,50.26599979400635,38024.762999773026,16,9000,100.0,"[356, 357, 3080, 3503, 3542, 3556, 3509, 3021, 262]"
358,55,21241,15.229962203526267,1.3317560032533038e-6,1.440999984741211,48.97100019454956,0.0,50.41200017929077,38075.174999952316,16,9000,100.0,"[357, 358, 3089, 3513, 3552, 3566, 3519, 3025, 262]"
359,60,21301,15.22996696631186,4.762785593470653e-6,1.4729998111724854,48.85800004005432,0.0,50.33099985122681,38125.50599980354,16,9000,100.0,"[358, 359, 3098, 3523, 3562, 3576, 3529, 3034, 262]"
360,59,21360,15.229969632380946,2.666069086387779e-6,1.444000005722046,49.062000036239624,0.0,50.50600004196167,38176.011999845505,16,9000,100.0,"[359, 360, 3106, 3533, 3572, 3586, 3539, 3043, 262]"
361,61,21421,15.229970941984263,1.3096033164572418e-6,1.4279999732971191,48.88499999046326,0.0,50.312999963760376,38226.324999809265,16,9000,100.0,"[360, 361, 3116, 3543, 3582, 3596, 3549, 3051, 263]"
362,59,21480,15.229976996677692,6.054693429291547e-6,1.439000129699707,49.48899984359741,0.0,50.92799997329712,38277.25299978256,16,9000,100.0,"[361, 362, 3124, 3553, 3592, 3606, 3559, 3059, 264]"
363,56,21536,15.229977322534284,3.258565914876499e-7,1.444000005722046,49.69200015068054,0.0,51.13600015640259,38328.388999938965,16,9000,100.0,"[362, 363, 3131, 3562, 3602, 3616, 3569, 3067, 264]"
364,60,21596,15.229982556113587,5.233579303265401e-6,1.4579999446868896,49.41199994087219,0.0,50.86999988555908,38379.258999824524,16,9000,100.0,"[363, 364, 3140, 3572, 3612, 3626, 3579, 3076, 264]"
365,60,21656,15.229983498663515,9.425499278847838e-7,1.4290001392364502,49.25499987602234,0.0,50.68400001525879,38429.94299983978,16,9000,100.0,"[364, 365, 3149, 3582, 3622, 3636, 3589, 3085, 264]"
366,59,21715,15.229986604467799,3.105804283975999e-6,1.4079999923706055,49.21300005912781,0.0,50.62100005149841,38480.56399989128,16,9000,100.0,"[365, 366, 3159, 3592, 3632, 3646, 3599, 3092, 264]"
367,61,21776,15.229987249668419,6.452006200419191e-7,1.4549999237060547,49.87700009346008,0.0,51.33200001716614,38531.89599990845,16,9000,100.0,"[366, 367, 3168, 3602, 3642, 3656, 3609, 3101, 265]"
368,58,21834,15.229990674615527,3.4249471081437832e-6,1.4769999980926514,49.93299984931946,0.0,51.40999984741211,38583.30599975586,16,9000,100.0,"[367, 368, 3177, 3612, 3652, 3666, 3619, 3108, 265]"
369,59,21893,15.22999101558349,3.409679631971585e-7,1.4560000896453857,49.9210000038147,0.0,51.37700009346008,38634.68299984932,16,9000,100.0,"[368, 369, 3187, 3622, 3662, 3676, 3628, 3116, 265]"
370,59,21952,15.229992048030375,1.0324468853184499e-6,1.441999912261963,49.938000202178955,0.0,51.38000011444092,38686.06299996376,16,9000,100.0,"[369, 370, 3195, 3632, 3672, 3686, 3638, 3125, 265]"
371,58,22010,15.229992157552251,1.0952187601276364e-7,1.4630000591278076,50.3439998626709,0.0,51.806999921798706,38737.86999988556,16,9000,100.0,"[370, 371, 3203, 3642, 3682, 3696, 3648, 3132, 266]"
372,58,22068,15.229993425531497,1.2679792451564253e-6,1.4850001335144043,50.22000002861023,0.0,51.705000162124634,38789.575000047684,16,9000,100.0,"[371, 372, 3212, 3651, 3692, 3706, 3658, 3140, 266]"
373,57,22125,15.229993609651896,1.8412039892723442e-7,1.5139999389648438,51.35199999809265,0.0,52.865999937057495,38842.44099998474,16,9000,100.0,"[372, 373, 3219, 3661, 3702, 3716, 3667, 3149, 266]"
374,59,22184,15.229995071790974,1.4621390782565413e-6,1.4849998950958252,50.51200008392334,0.0,51.996999979019165,38894.43799996376,16,9000,100.0,"[373, 374, 3228, 3671, 3712, 3726, 3677, 3157, 266]"
375,56,22240,15.229995348745497,2.7695452331499837e-7,1.4730000495910645,50.67199993133545,0.0,52.144999980926514,38946.58299994469,15,9000,100.0,"[374, 375, 3237, 3681, 3722, 3736, 3687, 3162, 266]"
376,54,22294,15.229996380177377,1.031431880349487e-6,1.499000072479248,51.13100004196167,0.0,52.63000011444092,38999.21300005913,16,9000,100.0,"[375, 376, 3245, 3691, 3732, 3746, 3697, 3166, 266]"
377,59,22353,15.229996521721374,1.4154399607946289e-7,1.4879999160766602,50.513999938964844,0.0,52.001999855041504,39051.21499991417,16,9000,100.0,"[376, 377, 3254, 3701, 3742, 3756, 3707, 3174, 266]"
378,61,22414,15.229997983837666,1.4621162929273623e-6,1.440000057220459,50.21399998664856,0.0,51.65400004386902,39102.86899995804,16,9000,100.0,"[377, 378, 3264, 3711, 3752, 3766, 3717, 3183, 266]"
379,59,22473,15.229998288420173,3.0458250677156684e-7,1.499000072479248,51.11500000953674,0.0,52.61400008201599,39155.483000040054,16,9000,100.0,"[378, 379, 3274, 3721, 3762, 3776, 3727, 3190, 266]"
380,58,22531,15.229999689816452,1.4013962790215828e-6,1.4670000076293945,50.23099994659424,0.0,51.69799995422363,39207.18099999428,16,9000,100.0,"[379, 380, 3284, 3731, 3772, 3786, 3737, 3196, 266]"
381,54,22585,15.229999922321632,2.3250517955375472e-7,1.4589998722076416,50.71399998664856,0.0,52.1729998588562,39259.353999853134,16,9000,100.0,"[380, 381, 3294, 3741, 3782, 3796, 3745, 3200, 266]"
382,59,22644,15.230003827068158,3.9047465261177194e-6,1.496000051498413,51.35899996757507,0.0,52.855000019073486,39312.20899987221,16,9000,100.0,"[381, 382, 3303, 3751, 3792, 3806, 3755, 3208, 266]"
383,55,22699,15.23000499948094,1.1724127819690011e-6,1.5130000114440918,51.26900005340576,0.0,52.78200006484985,39364.99099993706,16,9000,100.0,"[382, 383, 3310, 3761, 3802, 3816, 3764, 3215, 266]"
384,60,22759,15.230007641846715,2.6423657750740404e-6,1.502000093460083,51.29099988937378,0.0,52.79299998283386,39417.78399991989,16,9000,100.0,"[383, 384, 3320, 3771, 3812, 3826, 3774, 3223, 266]"
385,59,22818,15.230007974368059,3.3252134379324616e-7,1.502000093460083,51.75499987602234,0.0,53.25699996948242,39471.040999889374,16,9000,100.0,"[384, 385, 3329, 3781, 3822, 3836, 3784, 3231, 266]"
386,56,22874,15.230013006516927,5.032148868266972e-6,1.5090000629425049,52.134000062942505,0.0,53.64300012588501,39524.68400001526,16,9000,100.0,"[385, 386, 3336, 3791, 3832, 3846, 3794, 3237, 267]"
387,59,22933,15.23001395933918,9.528222530974517e-7,1.5290000438690186,52.406999826431274,0.0,53.93599987030029,39578.61999988556,16,9000,100.0,"[386, 387, 3345, 3801, 3842, 3856, 3804, 3245, 267]"
388,57,22990,15.230015376733643,1.417394463132382e-6,1.5410001277923584,52.26199984550476,0.0,53.80299997329712,39632.422999858856,16,9000,100.0,"[387, 388, 3353, 3811, 3852, 3866, 3814, 3252, 267]"
389,57,23047,15.230017003764935,1.6270312919175467e-6,1.4790000915527344,51.634000062942505,0.0,53.11300015449524,39685.53600001335,16,9000,100.0,"[388, 389, 3363, 3821, 3862, 3876, 3823, 3258, 267]"
390,58,23105,15.230017723114395,7.193494599988526e-7,1.5249998569488525,52.305999994277954,0.0,53.83099985122681,39739.36699986458,16,9000,100.0,"[389, 390, 3372, 3831, 3872, 3886, 3833, 3265, 267]"
391,56,23161,15.23002258176759,4.8586531953276335e-6,1.5570001602172852,52.86099982261658,0.0,54.41799998283386,39793.78499984741,16,9000,100.0,"[390, 391, 3380, 3841, 3882, 3896, 3843, 3271, 267]"
